,NetSum,sd1,sd2,wpr,lpr
28860,7.0,0.7483314773547883,1.1661903789690602,0.5909090909090909,0.4090909090909091
28861,-3.0,0.8944271909999159,1.019803902718557,0.6923076923076923,0.3076923076923077
28862,0.0,0.7999999999999999,1.0198039027185568,0.6190476190476191,0.38095238095238093
28863,1.0,0.4898979485566356,0.9797958971132712,0.5384615384615384,0.46153846153846156
28864,-6.0,0.8,0.39999999999999997,0.35,0.65
28865,-8.0,1.1661903789690602,1.624807680927192,0.35,0.65
28866,2.0,1.3564659966250536,1.4142135623730951,0.5909090909090909,0.4090909090909091
28867,1.0,1.16619037896906,0.7999999999999999,0.4090909090909091,0.5909090909090909
28868,0.0,0.7483314773547882,0.7483314773547882,0.7272727272727273,0.2727272727272727
28869,-4.0,0.7483314773547882,1.4142135623730951,0.6842105263157895,0.3157894736842105
28870,-2.0,1.1661903789690602,1.0198039027185568,0.5384615384615384,0.46153846153846156
28871,4.0,0.9797958971132713,0.8944271909999159,0.5,0.5
28872,-2.0,0.7483314773547882,1.1661903789690602,0.4090909090909091,0.5909090909090909
28873,-1.0,0.9797958971132712,1.4142135623730951,0.35,0.65
28874,6.0,0.48989794855663565,0.7483314773547882,0.46153846153846156,0.5384615384615384
28875,-2.0,0.7483314773547883,1.0198039027185568,0.38095238095238093,0.6190476190476191
28876,1.0,0.48989794855663565,0.48989794855663565,0.7222222222222222,0.2777777777777778
28877,-1.0,1.16619037896906,0.4898979485566356,0.38095238095238093,0.6190476190476191
28878,1.0,0.9797958971132713,0.7999999999999999,0.13333333333333333,0.8666666666666667
28879,3.0,0.7999999999999999,0.8944271909999159,0.5,0.5
28880,3.0,0.4898979485566356,0.8944271909999159,0.65,0.35
28881,-5.0,0.48989794855663565,1.3564659966250536,0.46153846153846156,0.5384615384615384
28882,3.0,1.2,0.39999999999999997,0.5909090909090909,0.4090909090909091
28883,-3.0,0.7999999999999999,0.7483314773547882,0.6153846153846154,0.38461538461538464
28884,4.0,1.16619037896906,1.3564659966250536,0.0,1.0
28885,-3.0,1.0198039027185568,1.469693845669907,0.75,0.25
28886,3.0,0.6324555320336759,0.4898979485566356,0.4090909090909091,0.5909090909090909
28887,1.0,1.019803902718557,0.7483314773547882,0.6842105263157895,0.3157894736842105
28888,4.0,0.39999999999999997,1.2649110640673518,0.5909090909090909,0.4090909090909091
28889,1.0,0.7483314773547882,0.48989794855663565,0.46153846153846156,0.5384615384615384
28890,1.0,0.7483314773547882,0.8944271909999159,0.38095238095238093,0.6190476190476191
28891,3.0,1.0198039027185568,1.4142135623730951,0.5357142857142857,0.4642857142857143
28892,2.0,0.9797958971132712,1.1661903789690602,0.6842105263157895,0.3157894736842105
28893,-2.0,0.4898979485566356,0.6324555320336759,0.6842105263157895,0.3157894736842105
28894,-7.0,1.0954451150103321,1.0198039027185568,0.5384615384615384,0.46153846153846156
28895,0.0,1.3564659966250536,0.7999999999999999,0.43478260869565216,0.5652173913043478
28896,-1.0,1.624807680927192,1.4696938456699067,0.35,0.65
28897,2.0,0.7483314773547883,1.624807680927192,0.65,0.35
28898,2.0,0.7483314773547882,0.7483314773547882,0.5909090909090909,0.4090909090909091
28899,-1.0,1.469693845669907,1.0198039027185568,0.4090909090909091,0.5909090909090909
28900,7.0,1.16619037896906,1.16619037896906,0.5416666666666666,0.4583333333333333
28901,-3.0,0.9797958971132713,1.3564659966250536,0.4090909090909091,0.5909090909090909
28902,4.0,0.0,0.9797958971132713,0.8125,0.1875
28903,6.0,0.4898979485566356,0.7483314773547882,0.38095238095238093,0.6190476190476191
28904,-5.0,0.48989794855663565,1.0198039027185568,0.6190476190476191,0.38095238095238093
28905,1.0,1.0954451150103321,0.7483314773547882,0.9285714285714286,0.07142857142857142
28906,6.0,0.7999999999999999,0.7483314773547882,0.8125,0.1875
28907,0.0,0.9797958971132712,0.7483314773547882,0.6842105263157895,0.3157894736842105
28908,1.0,0.7483314773547882,0.6324555320336759,0.4090909090909091,0.5909090909090909
28909,6.0,1.0198039027185568,1.7435595774162693,0.07142857142857142,0.9285714285714286
28910,-1.0,0.0,1.1661903789690602,0.46153846153846156,0.5384615384615384
28911,0.0,1.019803902718557,1.2,0.1875,0.8125
28912,-2.0,0.7999999999999999,1.16619037896906,0.5416666666666666,0.4583333333333333
28913,3.0,0.7483314773547882,0.7483314773547882,0.4583333333333333,0.5416666666666666
28914,1.0,0.4898979485566356,0.39999999999999997,0.35,0.65
28915,-3.0,0.7483314773547882,1.0198039027185568,0.2777777777777778,0.7222222222222222
28916,2.0,1.2,0.6324555320336759,0.2777777777777778,0.7222222222222222
28917,6.0,1.0198039027185568,1.0198039027185568,0.38095238095238093,0.6190476190476191
28918,-4.0,0.7483314773547882,1.0954451150103321,0.23529411764705882,0.7647058823529411
28919,0.0,1.1661903789690602,1.16619037896906,0.26666666666666666,0.7333333333333333
28920,1.0,0.9797958971132712,1.0954451150103321,0.5416666666666666,0.4583333333333333
28921,-2.0,0.6324555320336759,0.4898979485566356,0.5652173913043478,0.43478260869565216
28922,0.0,0.48989794855663565,0.8,0.38095238095238093,0.6190476190476191
28923,-1.0,1.4142135623730951,1.469693845669907,0.2777777777777778,0.7222222222222222
28924,0.0,0.7483314773547882,1.1661903789690602,0.2777777777777778,0.7222222222222222
28925,1.0,0.6324555320336759,1.469693845669907,0.4583333333333333,0.5416666666666666
28926,-2.0,1.3266499161421599,1.0198039027185568,0.1875,0.8125
28927,2.0,1.3564659966250536,1.0954451150103321,0.5,0.5
28928,-4.0,0.48989794855663565,1.3266499161421599,0.7647058823529411,0.23529411764705882
28929,-2.0,0.39999999999999997,1.2,0.23529411764705882,0.7647058823529411
28930,-2.0,1.4966629547095764,1.1661903789690602,0.5909090909090909,0.4090909090909091
28931,0.0,1.16619037896906,0.7483314773547882,0.5416666666666666,0.4583333333333333
28932,0.0,0.48989794855663565,0.4898979485566356,0.7222222222222222,0.2777777777777778
28933,2.0,0.7999999999999999,0.8944271909999159,0.4642857142857143,0.5357142857142857
28934,-1.0,0.7483314773547882,1.0198039027185568,0.1875,0.8125
28935,1.0,0.48989794855663565,0.7483314773547882,0.3157894736842105,0.6842105263157895
28936,0.0,1.0198039027185568,1.3564659966250536,0.38095238095238093,0.6190476190476191
28937,-1.0,0.4898979485566356,0.7483314773547882,0.38095238095238093,0.6190476190476191
28938,0.0,0.6324555320336759,1.0954451150103321,0.38095238095238093,0.6190476190476191
28939,1.0,1.0198039027185568,0.7483314773547882,0.65,0.35
28940,0.0,1.2,0.48989794855663565,0.6842105263157895,0.3157894736842105
28941,-1.0,0.39999999999999997,1.2649110640673518,0.46153846153846156,0.5384615384615384
28942,2.0,1.1661903789690602,0.7483314773547882,0.5416666666666666,0.4583333333333333
28943,-2.0,1.4142135623730951,0.8,0.6842105263157895,0.3157894736842105
28944,3.0,0.9797958971132712,1.0198039027185568,0.46153846153846156,0.5384615384615384
28945,2.0,0.6324555320336759,0.7999999999999999,0.7647058823529411,0.23529411764705882
28946,0.0,1.0198039027185568,1.3564659966250536,0.7222222222222222,0.2777777777777778
28947,1.0,0.0,0.39999999999999997,0.5652173913043478,0.43478260869565216
28948,0.0,1.16619037896906,0.9797958971132712,0.5909090909090909,0.4090909090909091
28949,4.0,1.4696938456699067,1.0954451150103321,0.5384615384615384,0.46153846153846156
28950,0.0,1.4142135623730951,0.6324555320336759,0.6190476190476191,0.38095238095238093
28951,-1.0,1.1661903789690602,0.8944271909999159,0.4090909090909091,0.5909090909090909
28952,0.0,0.48989794855663565,0.4898979485566356,0.38095238095238093,0.6190476190476191
28953,8.0,0.0,1.624807680927192,0.4642857142857143,0.5357142857142857
28954,-2.0,1.2,0.7483314773547882,0.8,0.2
28955,-1.0,0.7483314773547882,0.48989794855663565,0.38095238095238093,0.6190476190476191
28956,-1.0,0.48989794855663565,0.48989794855663565,0.7222222222222222,0.2777777777777778
28957,0.0,1.0198039027185568,0.7999999999999999,0.38095238095238093,0.6190476190476191
28958,0.0,0.0,0.0,0.2777777777777778,0.7222222222222222
28959,3.0,0.7999999999999999,0.7483314773547882,0.38095238095238093,0.6190476190476191
28960,3.0,0.9797958971132712,1.0198039027185568,0.6842105263157895,0.3157894736842105
28961,2.0,0.9797958971132713,0.7999999999999999,0.4090909090909091,0.5909090909090909
28962,3.0,1.0198039027185568,0.6324555320336759,0.23529411764705882,0.7647058823529411
28963,-1.0,0.8944271909999159,1.3266499161421599,0.23529411764705882,0.7647058823529411
28964,-3.0,1.3564659966250536,1.4142135623730951,0.9285714285714286,0.07142857142857142
28965,1.0,1.0954451150103321,0.7483314773547882,0.65,0.35
28966,-4.0,0.9797958971132712,0.6324555320336759,0.5909090909090909,0.4090909090909091
28967,-1.0,1.0954451150103321,1.1661903789690602,0.46153846153846156,0.5384615384615384
28968,-7.0,1.32664991614216,1.0198039027185568,0.5384615384615384,0.46153846153846156
28969,-1.0,0.39999999999999997,0.6324555320336759,0.23529411764705882,0.7647058823529411
28970,-2.0,0.8944271909999159,0.4898979485566356,0.5909090909090909,0.4090909090909091
28971,-3.0,0.48989794855663565,1.1661903789690602,0.5384615384615384,0.46153846153846156
28972,2.0,0.7999999999999999,0.7483314773547883,0.4583333333333333,0.5416666666666666
28973,-2.0,0.7483314773547882,0.4898979485566356,0.4583333333333333,0.5416666666666666
28974,2.0,0.8,1.0954451150103321,0.5,0.5
28975,2.0,0.6324555320336759,1.0198039027185568,0.8888888888888888,0.1111111111111111
28976,1.0,0.8944271909999159,0.39999999999999997,0.7647058823529411,0.23529411764705882
28977,-5.0,1.0198039027185568,1.2,0.4117647058823529,0.5882352941176471
28978,-2.0,1.3564659966250536,1.1661903789690602,0.8125,0.1875
28979,4.0,0.4,1.8547236990991407,0.8666666666666667,0.13333333333333333
28980,1.0,1.0198039027185568,0.48989794855663565,0.7222222222222222,0.2777777777777778
28981,1.0,1.0954451150103321,0.4,0.4583333333333333,0.5416666666666666
28982,-9.0,0.6324555320336759,0.9797958971132713,0.7222222222222222,0.2777777777777778
28983,-1.0,1.019803902718557,0.39999999999999997,0.6190476190476191,0.38095238095238093
28984,2.0,0.39999999999999997,1.16619037896906,0.0,1.0
28985,1.0,1.0198039027185568,1.1661903789690602,0.4090909090909091,0.5909090909090909
28986,2.0,0.6324555320336759,1.2,0.5652173913043478,0.43478260869565216
28987,0.0,0.8,0.7999999999999999,0.3157894736842105,0.6842105263157895
28988,2.0,0.6324555320336759,0.48989794855663565,0.46153846153846156,0.5384615384615384
28989,-2.0,0.39999999999999997,0.48989794855663565,0.6190476190476191,0.38095238095238093
28990,-4.0,1.1661903789690602,1.4142135623730951,0.3157894736842105,0.6842105263157895
28991,0.0,1.469693845669907,0.9797958971132712,0.4090909090909091,0.5909090909090909
28992,-1.0,0.8944271909999159,0.7483314773547882,0.8125,0.1875
28993,1.0,1.2,1.0198039027185568,0.0,1.0
28994,-3.0,1.019803902718557,0.6324555320336759,0.7647058823529411,0.23529411764705882
28995,-1.0,0.7483314773547882,0.6324555320336759,0.4583333333333333,0.5416666666666666
28996,-1.0,0.7999999999999999,0.8,0.23529411764705882,0.7647058823529411
28997,-1.0,1.2649110640673518,1.16619037896906,0.2777777777777778,0.7222222222222222
28998,0.0,0.7483314773547882,1.16619037896906,0.4642857142857143,0.5357142857142857
28999,1.0,0.7483314773547882,0.8,0.21428571428571427,0.7857142857142857
29000,1.0,1.2649110640673518,0.7483314773547883,0.38095238095238093,0.6190476190476191
29001,0.0,0.9797958971132712,1.16619037896906,0.5652173913043478,0.43478260869565216
29002,-2.0,0.4898979485566356,0.7483314773547882,0.38095238095238093,0.6190476190476191
29003,1.0,0.7483314773547882,0.8,0.6190476190476191,0.38095238095238093
29004,2.0,0.9797958971132712,1.0198039027185568,0.65,0.35
29005,3.0,0.9797958971132712,0.48989794855663565,0.3157894736842105,0.6842105263157895
29006,-1.0,0.48989794855663565,0.7483314773547882,0.23529411764705882,0.7647058823529411
29007,-1.0,0.6324555320336759,0.39999999999999997,0.23529411764705882,0.7647058823529411
29008,1.0,0.8944271909999159,0.39999999999999997,0.5416666666666666,0.4583333333333333
29009,-3.0,0.7483314773547882,0.7999999999999999,0.46153846153846156,0.5384615384615384
29010,-2.0,1.16619037896906,0.7483314773547882,0.7647058823529411,0.23529411764705882
29011,2.0,0.7999999999999999,1.2649110640673518,0.5,0.5
29012,5.0,0.8944271909999159,0.6324555320336759,0.7647058823529411,0.23529411764705882
29013,0.0,1.32664991614216,0.7483314773547882,0.35,0.65
29014,-3.0,0.7999999999999999,0.8944271909999159,0.65,0.35
29015,-1.0,0.0,0.7483314773547882,0.7222222222222222,0.2777777777777778
29016,-3.0,1.3564659966250536,0.7483314773547882,0.4090909090909091,0.5909090909090909
29017,2.0,0.4898979485566356,0.8944271909999159,0.5909090909090909,0.4090909090909091
29018,-3.0,0.6324555320336759,0.48989794855663565,0.3157894736842105,0.6842105263157895
29019,-3.0,0.39999999999999997,0.9797958971132712,0.38095238095238093,0.6190476190476191
29020,3.0,0.6324555320336759,0.7999999999999999,0.5416666666666666,0.4583333333333333
29021,1.0,0.7999999999999999,1.0198039027185568,0.43478260869565216,0.5652173913043478
29022,1.0,0.7999999999999999,0.48989794855663565,0.4,0.6
29023,1.0,1.0198039027185568,1.2,0.6190476190476191,0.38095238095238093
29024,2.0,0.9797958971132712,1.0198039027185568,0.1875,0.8125
29025,0.0,0.9797958971132713,0.7483314773547882,0.35,0.65
29026,1.0,1.2,1.3564659966250536,0.4090909090909091,0.5909090909090909
29027,1.0,0.7483314773547882,0.7999999999999999,0.9285714285714286,0.07142857142857142
29028,-1.0,0.7483314773547882,1.0198039027185568,0.5652173913043478,0.43478260869565216
29029,-3.0,0.7999999999999999,0.8944271909999159,0.6842105263157895,0.3157894736842105
29030,2.0,0.7483314773547883,0.7999999999999999,0.5652173913043478,0.43478260869565216
29031,0.0,0.7999999999999999,1.0198039027185568,0.4583333333333333,0.5416666666666666
29032,2.0,0.6324555320336759,0.4898979485566356,0.38095238095238093,0.6190476190476191
29033,4.0,0.7999999999999999,1.0198039027185568,0.5384615384615384,0.46153846153846156
29034,-1.0,0.48989794855663565,1.2,1.0,0.0
29035,2.0,1.16619037896906,0.8,0.5652173913043478,0.43478260869565216
29036,4.0,0.6324555320336759,0.7483314773547882,0.65,0.35
29037,3.0,1.624807680927192,1.1661903789690602,0.35,0.65
29038,2.0,0.7483314773547883,1.1661903789690602,0.6190476190476191,0.38095238095238093
29039,-1.0,0.7483314773547883,0.8944271909999159,0.2777777777777778,0.7222222222222222
29040,-2.0,0.7999999999999999,0.39999999999999997,0.23529411764705882,0.7647058823529411
29041,10.0,1.3564659966250536,1.0198039027185568,0.6190476190476191,0.38095238095238093
29042,3.0,1.4696938456699067,1.1661903789690602,0.46153846153846156,0.5384615384615384
29043,0.0,0.7483314773547882,1.1661903789690602,0.13333333333333333,0.8666666666666667
29044,2.0,1.0198039027185568,0.7483314773547883,0.6190476190476191,0.38095238095238093
29045,1.0,0.8944271909999159,0.7483314773547882,0.4583333333333333,0.5416666666666666
29046,-6.0,0.9797958971132713,1.0198039027185568,0.5652173913043478,0.43478260869565216
29047,1.0,1.1661903789690602,0.4898979485566356,0.0,1.0
29048,1.0,0.9797958971132712,1.2649110640673518,0.3157894736842105,0.6842105263157895
29049,-1.0,0.48989794855663565,1.16619037896906,0.2777777777777778,0.7222222222222222
29050,-6.0,1.1661903789690602,1.0198039027185568,0.3157894736842105,0.6842105263157895
29051,8.0,1.1661903789690602,0.4898979485566356,0.3157894736842105,0.6842105263157895
29052,2.0,0.7999999999999999,0.8944271909999159,0.7142857142857143,0.2857142857142857
29053,-4.0,1.3564659966250536,0.7483314773547882,0.5909090909090909,0.4090909090909091
29054,0.0,1.1661903789690602,1.1661903789690602,0.5,0.5
29055,-3.0,0.39999999999999997,1.0198039027185568,0.7647058823529411,0.23529411764705882
29056,2.0,1.2,1.2649110640673518,0.5652173913043478,0.43478260869565216
29057,3.0,1.2,0.6324555320336759,0.4090909090909091,0.5909090909090909
29058,-3.0,1.019803902718557,1.2649110640673518,0.7647058823529411,0.23529411764705882
29059,2.0,0.7483314773547882,0.8,0.13333333333333333,0.8666666666666667
29060,2.0,1.1661903789690602,0.48989794855663565,0.7692307692307693,0.23076923076923078
29061,0.0,1.3564659966250536,1.019803902718557,0.6190476190476191,0.38095238095238093
29062,-8.0,0.0,0.7999999999999999,0.7222222222222222,0.2777777777777778
29063,3.0,1.0954451150103321,1.0198039027185568,0.7222222222222222,0.2777777777777778
29064,4.0,1.3564659966250536,1.16619037896906,0.7222222222222222,0.2777777777777778
29065,-1.0,1.0954451150103321,0.7483314773547882,0.2777777777777778,0.7222222222222222
29066,0.0,0.8944271909999159,0.8944271909999159,0.5,0.5
29067,1.0,0.8944271909999159,1.16619037896906,0.5652173913043478,0.43478260869565216
29068,3.0,0.8944271909999159,1.019803902718557,0.38095238095238093,0.6190476190476191
29069,-4.0,1.2,0.4898979485566356,0.5909090909090909,0.4090909090909091
29070,-1.0,0.7999999999999999,1.3564659966250536,0.2777777777777778,0.7222222222222222
29071,3.0,0.48989794855663565,1.4696938456699067,0.7222222222222222,0.2777777777777778
29072,-5.0,1.2,1.0198039027185568,0.5416666666666666,0.4583333333333333
29073,1.0,1.0198039027185568,0.7999999999999999,0.5,0.5
29074,4.0,1.4696938456699067,1.0954451150103321,0.4090909090909091,0.5909090909090909
29075,4.0,0.48989794855663565,1.0198039027185568,0.4090909090909091,0.5909090909090909
29076,-2.0,1.16619037896906,0.7999999999999999,0.6842105263157895,0.3157894736842105
29077,4.0,0.9797958971132713,1.6733200530681511,0.5416666666666666,0.4583333333333333
29078,-2.0,0.8,1.0954451150103321,0.5416666666666666,0.4583333333333333
29079,5.0,1.3564659966250536,1.2,0.5384615384615384,0.46153846153846156
29080,-3.0,0.7483314773547882,0.39999999999999997,0.7647058823529411,0.23529411764705882
29081,0.0,1.32664991614216,1.16619037896906,0.65,0.35
29082,3.0,0.7483314773547882,0.9797958971132713,0.1875,0.8125
29083,1.0,0.7483314773547882,0.8944271909999159,0.5384615384615384,0.46153846153846156
29084,0.0,1.0954451150103321,0.6324555320336759,0.8125,0.1875
29085,0.0,1.16619037896906,0.9797958971132712,0.5357142857142857,0.4642857142857143
29086,0.0,0.39999999999999997,0.39999999999999997,0.4583333333333333,0.5416666666666666
29087,1.0,1.16619037896906,1.019803902718557,0.13333333333333333,0.8666666666666667
29088,-1.0,1.2649110640673518,1.16619037896906,0.4090909090909091,0.5909090909090909
29089,4.0,0.7999999999999999,1.3564659966250536,0.2777777777777778,0.7222222222222222
29090,-6.0,1.1661903789690602,0.6324555320336759,0.6190476190476191,0.38095238095238093
29091,-1.0,1.2,0.7483314773547882,0.7647058823529411,0.23529411764705882
29092,2.0,1.16619037896906,1.469693845669907,0.07142857142857142,0.9285714285714286
29093,0.0,0.7483314773547882,0.9797958971132712,0.9285714285714286,0.07142857142857142
29094,-5.0,0.39999999999999997,0.7483314773547883,0.4583333333333333,0.5416666666666666
29095,-1.0,1.16619037896906,0.8,0.46153846153846156,0.5384615384615384
29096,2.0,0.9797958971132712,1.3564659966250538,0.23529411764705882,0.7647058823529411
29097,-2.0,0.39999999999999997,0.4898979485566356,0.2777777777777778,0.7222222222222222
29098,-1.0,0.7483314773547882,1.4142135623730951,0.8125,0.1875
29099,-2.0,1.469693845669907,0.48989794855663565,0.4583333333333333,0.5416666666666666
29100,-1.0,0.6324555320336759,0.7483314773547882,0.35,0.65
29101,1.0,0.7999999999999999,0.39999999999999997,0.5416666666666666,0.4583333333333333
29102,4.0,1.4142135623730951,1.16619037896906,0.23529411764705882,0.7647058823529411
29103,-2.0,0.7483314773547882,0.7999999999999999,0.6842105263157895,0.3157894736842105
29104,0.0,0.9797958971132712,0.7483314773547882,0.3157894736842105,0.6842105263157895
29105,0.0,1.16619037896906,0.39999999999999997,0.1875,0.8125
29106,2.0,0.6324555320336759,0.7999999999999999,0.6842105263157895,0.3157894736842105
29107,0.0,0.7483314773547882,0.39999999999999997,0.8125,0.1875
29108,-1.0,0.39999999999999997,0.8944271909999159,0.7222222222222222,0.2777777777777778
29109,-1.0,0.39999999999999997,0.8944271909999159,0.65,0.35
29110,-4.0,1.3564659966250538,1.7204650534085253,0.35,0.65
29111,0.0,0.7483314773547882,0.7483314773547882,0.1875,0.8125
29112,-3.0,0.7999999999999999,0.6324555320336759,0.2777777777777778,0.7222222222222222
29113,0.0,1.0954451150103321,0.8944271909999159,0.4583333333333333,0.5416666666666666
29114,1.0,0.7483314773547882,1.0198039027185568,1.0,0.0
29115,-2.0,1.0198039027185568,0.7483314773547882,0.1875,0.8125
29116,2.0,0.7483314773547882,0.7483314773547882,0.4583333333333333,0.5416666666666666
29117,1.0,1.3564659966250536,0.7999999999999999,0.8571428571428571,0.14285714285714285
29118,1.0,0.8,0.7999999999999999,0.4090909090909091,0.5909090909090909
29119,2.0,1.16619037896906,0.7483314773547882,0.23529411764705882,0.7647058823529411
29120,-4.0,0.7483314773547882,1.2,0.6190476190476191,0.38095238095238093
29121,-4.0,0.7999999999999999,1.2,1.0,0.0
29122,3.0,0.7483314773547882,0.7999999999999999,0.1875,0.8125
29123,-1.0,0.6324555320336759,0.9797958971132713,0.4583333333333333,0.5416666666666666
29124,-1.0,0.6324555320336759,0.9797958971132712,0.6190476190476191,0.38095238095238093
29125,1.0,0.7999999999999999,0.39999999999999997,0.6190476190476191,0.38095238095238093
29126,-4.0,0.7483314773547882,1.2,0.5909090909090909,0.4090909090909091
29127,1.0,1.1661903789690602,0.4898979485566356,0.23529411764705882,0.7647058823529411
29128,0.0,1.16619037896906,0.39999999999999997,0.13333333333333333,0.8666666666666667
29129,2.0,0.8944271909999159,0.4898979485566356,0.43478260869565216,0.5652173913043478
29130,4.0,0.7999999999999999,0.4,0.35,0.65
29131,-1.0,0.7483314773547883,0.4898979485566356,0.5384615384615384,0.46153846153846156
29132,0.0,0.7483314773547882,1.16619037896906,0.38095238095238093,0.6190476190476191
29133,-2.0,0.39999999999999997,0.39999999999999997,0.5909090909090909,0.4090909090909091
29134,0.0,1.3564659966250536,0.4898979485566356,0.13333333333333333,0.8666666666666667
29135,2.0,0.8944271909999159,1.3564659966250536,0.8666666666666667,0.13333333333333333
29136,0.0,1.2649110640673518,1.2649110640673518,0.5652173913043478,0.43478260869565216
29137,0.0,0.7999999999999999,1.0198039027185568,0.6190476190476191,0.38095238095238093
29138,6.0,0.9797958971132713,1.0198039027185568,0.5652173913043478,0.43478260869565216
29139,-1.0,0.7483314773547882,0.8,0.43478260869565216,0.5652173913043478
29140,0.0,0.9797958971132712,0.7483314773547882,0.35,0.65
29141,-1.0,0.9797958971132712,0.8944271909999159,0.8125,0.1875
29142,0.0,0.7999999999999999,1.3564659966250536,0.5652173913043478,0.43478260869565216
29143,1.0,1.3564659966250536,1.2,0.8,0.2
29144,2.0,0.4,0.9797958971132713,0.7647058823529411,0.23529411764705882
29145,3.0,0.7999999999999999,0.39999999999999997,0.5416666666666666,0.4583333333333333
29146,0.0,0.9797958971132713,1.16619037896906,0.5416666666666666,0.4583333333333333
29147,-4.0,1.019803902718557,1.16619037896906,0.35,0.65
29148,4.0,0.4898979485566356,0.7999999999999999,0.5652173913043478,0.43478260869565216
29149,1.0,0.48989794855663565,0.7483314773547882,0.6842105263157895,0.3157894736842105
29150,-3.0,0.7999999999999999,0.8944271909999159,0.8125,0.1875
29151,-1.0,0.7483314773547882,0.6324555320336759,0.65,0.35
29152,7.0,0.8,1.0954451150103321,0.23529411764705882,0.7647058823529411
29153,0.0,0.8944271909999159,0.8944271909999159,0.4583333333333333,0.5416666666666666
29154,1.0,0.8944271909999159,0.39999999999999997,0.43478260869565216,0.5652173913043478
29155,3.0,0.4898979485566356,1.0954451150103321,0.4583333333333333,0.5416666666666666
29156,-1.0,0.4898979485566356,0.4898979485566356,0.8125,0.1875
29157,6.0,0.9797958971132713,1.2,0.65,0.35
29158,0.0,1.0954451150103321,1.2649110640673518,0.2777777777777778,0.7222222222222222
29159,-1.0,0.9797958971132712,1.0198039027185568,0.0,1.0
29160,4.0,0.6324555320336759,0.7483314773547882,0.7222222222222222,0.2777777777777778
29161,-1.0,0.8,1.019803902718557,0.4583333333333333,0.5416666666666666
29162,-3.0,0.39999999999999997,0.7483314773547882,0.1875,0.8125
29163,1.0,0.7483314773547883,1.0954451150103321,0.65,0.35
29164,-3.0,0.9797958971132712,0.7999999999999999,0.4090909090909091,0.5909090909090909
29165,0.0,0.7483314773547883,0.7483314773547882,0.4090909090909091,0.5909090909090909
29166,3.0,0.0,0.7999999999999999,0.1875,0.8125
29167,1.0,0.0,0.9797958971132712,0.4583333333333333,0.5416666666666666
29168,1.0,1.2,1.2,0.5909090909090909,0.4090909090909091
29169,2.0,1.0198039027185568,0.6324555320336759,0.5909090909090909,0.4090909090909091
29170,-3.0,0.9797958971132712,0.7483314773547882,0.7222222222222222,0.2777777777777778
29171,1.0,0.9797958971132713,1.019803902718557,0.5652173913043478,0.43478260869565216
29172,0.0,0.9797958971132712,0.7483314773547882,0.7647058823529411,0.23529411764705882
29173,-3.0,1.469693845669907,0.7999999999999999,0.5652173913043478,0.43478260869565216
29174,3.0,0.7483314773547882,0.48989794855663565,0.6190476190476191,0.38095238095238093
29175,0.0,0.7999999999999999,1.0198039027185568,0.65,0.35
29176,-1.0,1.0198039027185568,0.4898979485566356,0.1875,0.8125
29177,-1.0,0.7999999999999999,0.7483314773547883,1.0,0.0
29178,0.0,0.39999999999999997,0.7483314773547882,0.6842105263157895,0.3157894736842105
29179,-6.0,0.48989794855663565,1.16619037896906,0.7647058823529411,0.23529411764705882
29180,-1.0,0.7999999999999999,0.39999999999999997,0.3157894736842105,0.6842105263157895
29181,1.0,1.019803902718557,1.1661903789690602,0.5652173913043478,0.43478260869565216
29182,1.0,0.48989794855663565,1.2,0.23529411764705882,0.7647058823529411
29183,3.0,0.7483314773547882,0.48989794855663565,0.8125,0.1875
29184,-1.0,1.32664991614216,0.8944271909999159,0.0,1.0
29185,0.0,0.8,1.0198039027185568,0.5357142857142857,0.4642857142857143
29186,0.0,1.3564659966250536,1.0198039027185568,0.2,0.8
29187,3.0,1.3564659966250536,0.7483314773547883,0.7647058823529411,0.23529411764705882
29188,3.0,0.7999999999999999,0.6324555320336759,0.5357142857142857,0.4642857142857143
29189,4.0,0.6324555320336759,1.1661903789690602,0.65,0.35
29190,0.0,0.4898979485566356,0.4898979485566356,0.4090909090909091,0.5909090909090909
29191,1.0,1.0198039027185568,0.4898979485566356,0.38095238095238093,0.6190476190476191
29192,-1.0,0.7999999999999999,0.48989794855663565,0.6842105263157895,0.3157894736842105
29193,-1.0,0.7999999999999999,0.7483314773547883,0.65,0.35
29194,0.0,0.39999999999999997,0.39999999999999997,0.7647058823529411,0.23529411764705882
29195,1.0,1.3564659966250536,0.7483314773547882,0.3157894736842105,0.6842105263157895
29196,-1.0,1.0954451150103321,0.7483314773547882,0.6842105263157895,0.3157894736842105
29197,1.0,1.16619037896906,0.8944271909999159,0.5652173913043478,0.43478260869565216
29198,2.0,0.39999999999999997,0.7483314773547882,0.6842105263157895,0.3157894736842105
29199,7.0,0.8944271909999159,0.48989794855663565,0.9090909090909091,0.09090909090909091
29200,-2.0,1.16619037896906,1.7204650534085253,0.23529411764705882,0.7647058823529411
29201,0.0,0.7483314773547882,0.9797958971132713,0.6842105263157895,0.3157894736842105
29202,-2.0,0.8944271909999159,1.0198039027185568,0.6190476190476191,0.38095238095238093
29203,5.0,0.0,1.0954451150103321,0.8666666666666667,0.13333333333333333
29204,-6.0,1.0198039027185568,1.0198039027185568,0.6190476190476191,0.38095238095238093
29205,3.0,0.8,0.6324555320336759,0.38095238095238093,0.6190476190476191
